hours_requested,run_time,forecast_time,irradiance_column_used,irradiance_Wm2,area_m2,eta_stc,gamma_per_C,NOCT_C,T_ambient_C,T_cell_C,eta_temp_adj,PR,P_out_kW,EGR_kWh
9,2026-01-19T11:52:47+01:00,2026-01-20T12:29,shortwave_radiation,101,40,0.17,-0.004,45,0,3.16,0.18485,0.86,0.642256,0.01070426
9,2026-01-19T11:52:47+01:00,2026-01-20T12:30,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:31,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:32,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:33,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:34,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:35,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:36,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:37,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:38,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:39,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:40,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:41,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:42,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:43,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:44,shortwave_radiation,113,40,0.17,-0.004,45,0,3.53,0.1846,0.86,0.717572,0.01195954
9,2026-01-19T11:52:47+01:00,2026-01-20T12:45,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:46,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:47,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:48,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:49,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:50,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:51,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:52,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:53,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:54,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:55,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:56,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:57,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:58,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T12:59,shortwave_radiation,86,40,0.17,-0.004,45,0.3,2.99,0.18497,0.86,0.547211,0.00912018
9,2026-01-19T11:52:47+01:00,2026-01-20T13:00,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:01,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:02,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:03,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:04,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:05,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:06,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:07,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:08,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:09,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:10,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:11,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:12,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:13,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:14,shortwave_radiation,95,40,0.17,-0.004,45,0.3,3.27,0.18478,0.86,0.603852,0.0100642
9,2026-01-19T11:52:47+01:00,2026-01-20T13:15,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:16,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:17,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:18,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:19,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:20,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:21,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:22,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:23,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:24,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:25,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:26,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:27,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:28,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:29,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:30,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:31,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:32,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:33,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:34,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:35,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:36,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:37,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:38,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:39,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:40,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:41,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:42,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:43,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:44,shortwave_radiation,104,40,0.17,-0.004,45,0.3,3.55,0.18459,0.86,0.660375,0.01100625
9,2026-01-19T11:52:47+01:00,2026-01-20T13:45,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:46,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:47,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:48,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:49,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:50,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:51,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:52,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:53,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:54,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:55,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:56,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:57,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:58,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T13:59,shortwave_radiation,94,40,0.17,-0.004,45,0.5,3.44,0.18466,0.86,0.597125,0.00995208
9,2026-01-19T11:52:47+01:00,2026-01-20T14:00,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:01,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:02,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:03,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:04,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:05,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:06,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:07,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:08,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:09,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:10,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:11,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:12,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:13,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:14,shortwave_radiation,96,40,0.17,-0.004,45,0.5,3.5,0.18462,0.86,0.609689,0.01016148
9,2026-01-19T11:52:47+01:00,2026-01-20T14:15,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:16,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:17,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:18,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:19,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:20,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:21,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:22,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:23,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:24,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:25,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:26,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:27,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:28,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:29,shortwave_radiation,101,40,0.17,-0.004,45,0.5,3.66,0.18451,0.86,0.641075,0.01068458
9,2026-01-19T11:52:47+01:00,2026-01-20T14:30,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:31,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:32,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:33,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:34,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:35,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:36,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:37,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:38,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:39,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:40,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:41,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:42,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:43,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
