hours_requested,run_time,forecast_time,irradiance_column_used,irradiance_Wm2,area_m2,eta_stc,gamma_per_C,NOCT_C,T_ambient_C,T_cell_C,eta_temp_adj,PR,P_out_kW,EGR_kWh
9,2026-01-19T11:52:47+01:00,2026-01-20T14:44,shortwave_radiation,100,40,0.17,-0.004,45,0.5,3.62,0.18454,0.86,0.6348,0.01058001
9,2026-01-19T11:52:47+01:00,2026-01-20T14:45,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:46,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:47,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:48,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:49,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:50,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:51,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:52,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:53,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:54,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:55,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:56,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:57,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:58,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T14:59,shortwave_radiation,90,40,0.17,-0.004,45,0.8,3.61,0.18454,0.86,0.571347,0.00952244
9,2026-01-19T11:52:47+01:00,2026-01-20T15:00,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:01,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:02,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:03,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:04,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:05,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:06,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:07,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:08,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:09,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:10,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:11,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:12,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:13,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:14,shortwave_radiation,68,40,0.17,-0.004,45,0.8,2.92,0.18501,0.86,0.432778,0.00721296
9,2026-01-19T11:52:47+01:00,2026-01-20T15:15,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:16,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:17,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:18,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:19,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:20,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:21,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:22,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:23,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:24,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:25,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:26,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:27,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:28,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:29,shortwave_radiation,67,40,0.17,-0.004,45,0.8,2.89,0.18503,0.86,0.426462,0.00710771
9,2026-01-19T11:52:47+01:00,2026-01-20T15:30,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:31,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:32,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:33,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:34,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:35,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:36,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:37,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:38,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:39,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:40,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:41,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:42,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:43,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:44,shortwave_radiation,50,40,0.17,-0.004,45,0.8,2.36,0.18539,0.86,0.318877,0.00531461
9,2026-01-19T11:52:47+01:00,2026-01-20T15:45,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:46,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:47,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:48,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:49,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:50,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:51,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:52,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:53,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:54,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:55,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:56,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:57,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:58,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T15:59,shortwave_radiation,33,40,0.17,-0.004,45,0.9,1.93,0.18569,0.86,0.210792,0.00351319
9,2026-01-19T11:52:47+01:00,2026-01-20T16:00,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:01,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:02,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:03,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:04,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:05,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:06,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:07,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:08,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:09,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:10,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:11,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:12,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:13,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:14,shortwave_radiation,22,40,0.17,-0.004,45,0.9,1.59,0.18592,0.86,0.140705,0.00234508
9,2026-01-19T11:52:47+01:00,2026-01-20T16:15,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:16,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:17,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:18,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:19,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:20,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:21,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:22,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:23,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:24,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:25,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:26,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:27,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:28,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:29,shortwave_radiation,14,40,0.17,-0.004,45,0.9,1.34,0.18609,0.86,0.089621,0.00149369
9,2026-01-19T11:52:47+01:00,2026-01-20T16:30,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:31,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:32,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:33,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:34,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:35,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:36,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:37,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:38,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:39,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:40,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:41,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:42,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:43,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:44,shortwave_radiation,8,40,0.17,-0.004,45,0.9,1.15,0.18622,0.86,0.051247,0.00085412
9,2026-01-19T11:52:47+01:00,2026-01-20T16:45,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:46,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:47,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:48,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:49,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:50,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:51,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:52,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:53,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:54,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:55,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:56,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:57,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:58,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
9,2026-01-19T11:52:47+01:00,2026-01-20T16:59,shortwave_radiation,2,40,0.17,-0.004,45,0.8,0.86,0.18641,0.86,0.012825,0.00021375
